"","abort_rank3","abortion_rank12","adv_or_more","ba_or_more","cig_tax12","cig_tax12_3","conserv_advantage","conserv_public","dem_advantage","govt_worker","gun_rank3","gun_rank11","gun_scale11","hr_cons_rank11","hr_conserv11","hr_lib_rank11","hr_liberal11","hs_or_more","obama2012","obama_win12","pop2000","pop2010","pop2010_hun_thou","popchng0010","popchngpct","pot_policy","prochoice","prolife","relig_cath","relig_prot","relig_high","relig_low","religiosity3","romney2012","smokers12","stateid","to_0812","uninsured_pct","abort_rate05","abort_rate08","abortlaw3","abortlaw10","alcohol","attend_pct","battle04","blkleg","blkpct04","blkpct08","blkpct10","bush00","bush04","carfatal","carfatal07","cig_tax","cig_tax_3","cigarettes","college","conpct_m","cons_hr06","cons_hr09","cook_index","cook_index3","defexpen","demhr11","dem_hr09","demnat06","dempct_m","demstate06","demstate09","demstate13","density","division","earmarks_pcap","evm","evo","evo2012","evr2012","gay_policy","gay_policy2","gay_policy_con","gay_support","gay_support3","gb_win00","gb_win04","gore00","gun_check","gun_dealer","gun_murder10","gun_rank_rev","gunlaw_rank","gunlaw_rank3_rev","gunlaw_scale","hispanic04","hispanic08","hispanic10","indpct_m","kerry04","libpct_m","mccain08","modpct_m","nader00","obama08","obama_win08","over64","permit","pop_18_24","pop_18_24_10","prcapinc","region","relig_import","religiosity","reppct_m","rtw","secularism","secularism3","seniority_sen2","south","state","to_0004","to_0408","trnout00","trnout04","unemploy","union04","union07","union10","urban","vep00_turnout","vep04_turnout","vep08_turnout","vep12_turnout","womleg_2007","womleg_2010","womleg_2011","womleg_2015"
"1","Less restr",35,9,26.6,2,"HiTax",21.3,43.0999984741211,-12.2,28,"Less restr",50,0,200,55.6666666666667,228,44.3333333333333,91.4,40.81,"No",626932,710231,7.10231,83299,13.3,"Medicinal",58,37,14.6,50,31.3,39.5,"Low",54.8,24,"AK    ",-9.39999961853027,21.8,13.6,12,"0-5 restr",5,3.02,22,"No",2,3.6,4.3,4.7,58.6209553158706,61.07,17.4,15.2,2,"$1.41-$2.58",6.22,26.7,36.3247863247863,72,75,-13.4,"More Rep",3556,0,0,0,26.1410788381743,43.3333333333333,46.6666666666667,36.6666666666667,1.2,"Pacific",425.5,3,0,0,3,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",27.6663398235047,12016.0905395568,139.250469213538,2.7,6,43,"Fewer restr",4,4.9,6.1,5.5,43.5684647302905,35.52,17.9487179487179,59.42,45.7264957264957,10.066886118504,37.89,"McCain win",6.4,NA,11.144578313253,10.5633802816901,34454,"West",NA,-177,30.2904564315353,"No",177,"Secular","Yes","Nonsouth","Alaska                                    ",-12.39,-0.800000011920929,67.19,54.8,7.5,20.1,23.8,22.3,65.6,68.1,69.1,68.3,58.9,21.7,21.7,23.3,28.3
"2","Mid",20,7.7,22,0.425,"LoTax",36,44.7000007629395,-14.6,17.5,"Mid",17,14,151.714285714286,65.6190476190476,277.571428571429,34.3809523809524,82.1,38.36,"No",4447100,4779736,47.79736,332636,7.5,"Decrim",36,54,6.6,79.3,55.7,14.3,"High",60.55,25,"AL    ",-2.90000009536743,18.8,11.9,12,"6-8 restr",8,2.01,52,"No",25,26.4,26.4,26.8,56.4837553532677,62.46,24.9,25.9,0.425,"$.07-$.64",9.41,21.1,40.6779661016949,77.7142857142857,72,-13.2,"More Rep",1757,14.2857142857143,42.8571428571429,22.2222222222222,38.8762769580023,60.7142857142857,57.8571428571429,35.7142857142857,94.4,"E. South Cent",38.9,9,0,0,9,"Most conservative","Conservative","Yes",44,"Low","Bush win","Bush win",41.5665029478981,9024.68253476761,47.3666328014769,2.8,30,19,"Mid",15,2.2,2.9,3.9,29.9659477866061,36.84,16.8280871670702,60.32,42.4939467312349,1.0996403948455,38.74,"McCain win",13.2,27.6,10.0043878894252,10.020920502092,27795,"South",58.4795321637427,-13,31.1577752553916,"Yes",13,"Religious","No","South","Alabama                                   ",4.2,4.59999990463257,50.59,54.79,5.8,9.7,9.5,10.9,55.4,51.6,57.2,61.8,58.9,12.9,12.9,13.6,14.3
"3","More restr",4,6.1,18.9,1.15,"MidTax",26.7,45.2000007629395,-1.4,17.6,"Less restr",39,4,132.5,69.3333333333333,295.25,30.6666666666667,82.4,36.88,"No",2673400,2915918,29.15918,242518,9.1,"Not legal",40,55,5.9,78.6,52.3,18.7,"High",60.57,26,"AR    ",-2.90000009536743,21.9,8.3,8.7,"9-10 restr",9,1.83,50,"No",11,15.8,15.8,16.1,51.3071976966329,54.31,25.6,23.7,0.59,"$.07-$.64",8.51,19.1,38.8775510204082,56.25,28.5,-8.8,"More Rep",530,25,75,83.3333333333333,43.0635838150289,75.5555555555556,72.5925925925926,46.6666666666667,56,"W. South Cent",26.7,6,0,0,6,"Most conservative","Conservative","Yes",44,"Low","Bush win","Bush win",45.864256260435,8443.07007261521,67.4230208119707,3.2,13,36,"Fewer restr",6,4.4,5.6,6.4,35.9344894026975,44.55,16.8367346938775,58.72,44.2857142857143,1.45598574932658,38.86,"McCain win",13.8,21.1,10.0755667506297,9.73936899862826,25725,"South",53.134328358209,-23,21.0019267822736,"Yes",23,"Religious","No","South","Arkansas                                  ",3.31,-0.200000002980232,46.93,50.24,5.9,4.8,5.4,4.2,52.5,47.9,53.6,53.4,50.5,20.7,23,22.2,20
"4","More restr",5,9.3,25.6,2,"HiTax",19.5,36,-3.5,15.5,"Less restr",50,0,155.571428571429,62.5952380952381,269.857142857143,37.4047619047619,84.2,44.45,"No",5130632,6392017,63.92017,1261385,24.6,"Medicinal",56,39,27.3,43.3,36.6,33.9,"Mid",53.48,21,"AZ    ",-3.09999990463257,20.5,16,15.2,"6-8 restr",6,2.31,29,"No",1,3.5,4.2,5,51.021138160437,54.83,20.3,17.6,2,"$1.41-$2.58",2.4,24.3,33.3333333333333,69,49.5,-6.1,"Even",1771,28.5714285714286,62.5,20,31.9365079365079,44.4444444444444,41.1111111111111,41.1111111111111,56.3,"Mountain",20.9,10,0,0,11,"Conservative","Conservative","No",58,"Med","Bush win","Bush win",44.7345850173889,5313.86258828786,45.4473134223517,3.6,13,36,"Fewer restr",6,28,30.1,29.6,29.7142857142857,44.37,19.235836627141,53.39,47.4308300395257,2.97940752576997,44.91,"McCain win",12.7,46.2,9.61441320087557,9.90300375469337,28442,"West",33.2,-140,38.3492063492063,"Yes",140,"Secular","No","Nonsouth","Arizona                                   ",-2.32,1.89999997615814,44.64,42.32,5.1,6.3,8.8,6.5,88.2,45.6,54.1,56,52.9,34.4,31.1,34.4,35.6
"5","Less restr",49,10.7,29.9,0.87,"MidTax",6.3,30.7999992370605,14.9,14.9,"More restr",1,81,274.288461538462,54.7893081761006,152.403846153846,81.0220125786164,80.6,60.19,"Yes",33871648,37253956,372.53956,3382308,10,"Medicinal / Decrim.",65,28,31.9,37.8,34.5,36.6,"Low",37.09,15,"CA    ",-6.5,23.2,27.1,27.6,"0-5 restr",4,2.33,33,"No",5,6.8,6.7,7.2,41.651367663409,44.36,12.1,11.7,0.87,"$.695-$1.36",3.69,29.1,28.4661246612466,37.3396226415094,35.09,7.4,"More Dem",1106,64.1509433962264,64.1509433962264,63.6363636363636,41.2971404890178,60.8333333333333,64.1666666666667,66.6666666666667,239.1,"Pacific",12.5,0,55,55,0,"Liberal","Liberal","No",64,"High","Gore win","Kerry win",53.4495711050738,3040.22209077608,21.6030748519701,3.4,48,1,"More restr",79,34.7,36.6,37.6,25.8288437629507,54.31,24.2059620596206,36.91,47.3279132791328,3.81827921139946,60.94,"Obama win",10.7,52.8,9.95239676740839,10.5304128415741,35019,"West",28.7861915367483,-147,32.8740157480315,"No",147,"Secular","No","Nonsouth","California                                ",6.63,2.90000009536743,54.61,61.24,6.2,16.5,16.7,17.2,94.4,55.7,58.8,61.7,55.2,28.3,27.5,28.3,25.8
"6","Mid",25,12.7,35.9,0.84,"MidTax",15.7,36.9000015258789,-2.4,15.7,"More restr",15,15,161.571428571429,59.1666666666667,265.857142857143,40.8333333333333,89.3,51.45,"Yes",4301261,5029196,50.29196,727935,16.9,"Medicinal / Decrim.",61,34,21.9,46.1,33.5,39.3,"Low",46.09,20,"CO    ",0.5,17.1,16.1,15.7,"0-5 restr",4,2.68,29,"Yes",4,4.1,4.3,5,50.7502147736722,51.71,17.3,12.3,0.84,"$.695-$1.36",5.86,34.7,32.3859881031064,63.4285714285714,30.29,-0.2,"Even",1139,42.8571428571429,71.4285714285714,44.44,29.6778190830235,59,59,55,48.5,"Mountain",22.5,0,9,9,0,"Liberal","Liberal","No",61,"High","Bush win","Bush win",42.3935090113061,8248.5948052134,52.2151055556395,1.3,32,17,"More restr",16,19.1,20.2,20.7,37.7323420074349,47.04,21.6787838730998,44.71,45.9352280237938,5.25069945008752,53.66,"Obama win",9.8,46.3,9.79635584137192,9.70371843308809,36063,"West",26.0869565217391,-163,32.5898389095415,"No",163,"Secular","No","Nonsouth","Colorado                                  ",0.82,3.09999990463257,57.55,58.37,5.4,8.4,8.7,7,84.5,57.5,66.7,69.8,70.3,35,37,41,42
"7","Less restr",45,15.5,35.6,3.4,"HiTax",1.8,27.3999996185303,17,15.9,"More restr",5,58,338.2,20.7,91,79.3,88.6,58.06,"Yes",3405565,3574097,35.74097,168532,4.9,"Medicinal / Decrim.",68,26,41.5,32.1,30.5,40.4,"Low",40.72,18,"CT    ",-6.30000019073486,9.9,23.6,24.6,"0-5 restr",4,2.34,30,"No",7,10.1,10.3,11.3,38.4436032270773,43.95,10.1,8.7,2,"$1.41-$2.58",5.47,34.6,27.2727272727273,31.2,1.6,7.1,"More Dem",2453,100,100,57.1428571428571,33.0097087378641,70.0534759358289,73.7967914438503,64.7058823529412,738.1,"New England",14.8,0,7,7,0,"Most liberal","Liberal","No",65,"High","Gore win","Kerry win",55.9096281324403,6644.92317919743,48.4597927812256,2.7,46,3,"More restr",54,10.6,12,13.4,42.188879082083,54.31,22.1706864564007,38.22,50.556586270872,4.4159572463644,60.59,"Obama win",13.5,45.3,8.86039886039886,9.1494124230554,45398,"Northeast",35.0210970464135,-170,24.801412180053,"No",170,"Secular","No","Nonsouth","Connecticut                               ",4.47,2.20000004768372,60.86,65.33,4.9,15.3,15.6,17.3,87.7,61.9,65,67.2,60.9,28.3,31.6,29.9,28.3
"8","Mid",30,11.4,28.7,1.6,"MidTax",6.3,32.2999992370605,15.9,16.1,"Mid",18,13,273,35,156,65,87.4,58.61,"Yes",783600,897934,8.97934,114334,14.6,"Medicinal",63,31,25.6,52,35.2,33.7,"Mid",39.98,21,"DE    ",-3.5,9.6,28.8,40,"0-5 restr",5,3.13,35,"No",5,20.4,20.9,22.9,41.9043898150918,45.75,15,13.6,1.15,"$.695-$1.36",17.12,27.6,30.1526717557252,52,56,7,"More Dem",690,100,0,66.6666666666667,37.9432624113475,50,64.5161290322581,64.5161290322581,460.8,"South Atlantic",25.7,0,3,3,0,"Conservative","Conservative","No",60,"Med","Gore win","Kerry win",54.9621209808865,3421.6323248702,36.751030699361,4.2,38,11,"More restr",22,5.8,6.8,8.2,36.8794326241135,53.35,22.5190839694656,36.93,47.3282442748092,2.53554401108595,61.91,"Obama win",13.1,NA,9.95260663507109,10.1336302895323,35861,"South",NA,-109,25.177304964539,"No",109,"Middle","No","South","Delaware                                  ",2.53,2,57.36,59.89,3.9,12.4,12,11.9,80.1,59,64.2,66.2,62.7,30.6,25.8,25.8,24.2
"9","Mid",26,9,25.3,1.339,"MidTax",17.2,36.7999992370605,4.5,14.5,"Less restr",41,3,165.32,61.2,263.04,38.8,85.3,49.91,"Yes",15982378,18801310,188.0131,2818932,17.6,"Pending legis",58,36,25.4,51.2,37.6,30.7,"Mid",49.03,21,"FL    ",-4,22.8,26.8,27.2,"6-8 restr",7,2.61,35,"Yes",14,15.7,15.9,17,48.8468265720404,52.1,19.1,18.1,0.339,"$.07-$.64",6.71,25.1,32.1012454801125,64.2,55.36,-1.8,"Even",938,24,40,29.63,37.4786081003993,34.375,36.25,37.5,350.6,"South Atlantic",14.6,0,27,29,0,"Most conservative","Conservative","Yes",57,"Med","Bush win","Bush win",48.8378212040361,4437.55780847186,37.3963303620865,3.8,13,36,"Fewer restr",6,19,21,22.5,28.0471572542308,47.09,20.5905986339896,48.1,47.308155885898,1.6348516126652,50.91,"Obama win",16.8,37.8,8.70713884204609,9.25482687091112,31455,"South",42.4202127659574,-84,34.4742346453698,"Yes",84,"Middle","No","South","Florida                                   ",8.43,3.09999990463257,53.36,61.79,4.6,6,5.9,5.8,89.3,55.9,64.4,67.5,63.5,23.8,23.1,25.6,24.4
"10","More restr",9,9.9,27.5,0.37,"LoTax",25.8,41.7999992370605,-4.7,17.8,"Mid",22,8,180.076923076923,57.8974358974359,247.461538461538,42.1025641025641,83.9,45.43,"No",8186453,9687653,96.87653,1501200,18.3,"Not legal",52,43,10.6,70.3,47.9,20.3,"High",53.24,21,"GA    ",-3,22.5,16.3,19.2,"9-10 restr",9,1.97,45,"No",21,29.6,30,31.5,54.6718196675606,57.97,17.8,18.5,0.37,"$.07-$.64",8.22,25.7,38.1153846153846,69.6153846153846,57.62,-6.8,"Even",1037,38.4615384615385,46.1538461538462,40,38.3314957736126,40.6779661016949,41.1016949152542,33.0508474576271,168.4,"South Atlantic",14.8,15,0,0,16,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",42.9847612680818,4805.70474603085,37.3568293579467,3.9,16,33,"Mid",7,6.8,8,8.8,30.0992282249173,41.37,17.6153846153846,52.1,44.2692307692308,0.517251205712869,46.9,"McCain win",9.6,27.8,9.94158492229693,10.0123864574732,30051,"South",52.6390870185449,-39,31.56927600147,"Yes",39,"Religious","No","South","Georgia                                   ",4.28,5.19999980926514,45.31,49.59,4.7,6.4,4.4,4.6,71.6,45.8,56.2,61.4,58.4,19.5,19.5,23.7,22.9
"11","Less restr",42,9.9,29.6,3.2,"HiTax",4.2,27.2000007629395,24,27.8,"More restr",6,50,377.5,13.0833333333333,51,86.9166666666667,90.4,70.55,"Yes",1211537,1360301,13.60301,148764,12.3,"Medicinal",57,35,25.8,42.2,31.4,40.3,"Low",27.84,16,"HI    ",-6.30000019073486,10.5,21.8,22.6,"0-5 restr",2,2.58,35,"No",1,2.2,3.1,2.9,37.4628686971907,45.26,9.7,10.3,1.8,"$1.41-$2.58",5.71,28.2,28.3524904214559,16.5,0,12.5,"More Dem",3566,100,100,100,40.4494382022472,82.8947368421053,89.4736842105263,89.4736842105263,211.8,"Pacific",231.7,0,4,4,0,"Liberal","Liberal","No",62,"High","Gore win","Kerry win",55.7916679123035,1281.18703139967,20.9512453493749,0.5,41,8,"More restr",43,7.9,8.7,8.9,36.7041198501873,54.01,26.4367816091954,26.58,45.2107279693487,5.87659769915016,71.85,"Obama win",13.6,NA,9.88235294117647,9.55882352941176,32160,"West",NA,-101,22.8464419475655,"No",101,"Middle","No","Nonsouth","Hawaii                                    ",4.77,2.29999995231628,43.49,48.26,3.4,23.7,23.4,23.5,91.5,44.2,48.2,50.5,44.2,32.9,32.9,34.2,27.6
"12","Less restr",37,7.4,25.1,1.36,"MidTax",20.2,40.0999984741211,4.3,14,"Mid",25,7,227.8,46.5333333333333,201.8,53.4666666666667,90.5,51.99,"Yes",2926324,3046355,30.46355,120031,4.1,"Pending legis",56,41,22.6,58.1,41.3,31.6,"Mid",46.18,22,"IA    ",0,11.8,10.6,11.3,"6-8 restr",6,2.31,40,"Yes",2,2.3,2.7,3.7,48.2206477378886,49.9,14.5,15,1.36,"$.695-$1.36",8.01,22.5,35.6451612903226,71,35.2,1,"Even",342,60,166.666666666667,28.5714285714286,30.8446455505279,56,58.6666666666667,48.6666666666667,54.5,"W. North Cent",29.5,0,7,6,0,"Most liberal","Liberal","No",56,"Med","Gore win","Bush win",48.5356459553818,4848.41720679304,66.8011443183739,0.7,32,17,"More restr",16,3.5,4.2,5,40.5731523378582,49.23,19.0322580645161,44.39,45.3225806451613,2.23280831096648,53.93,"Obama win",14.7,34.2,10.6540795684423,10.0459619172685,30560,"Midwest",35.0649350649351,-115,28.5822021116139,"Yes",115,"Middle","No","Nonsouth","Iowa                                      ",6.78,0,61.25,68.03,4.6,10.5,10.5,11.1,61.1,63.2,69.9,69.9,69.9,22.7,23.3,20.7,22.7
"13","Mid",22,7.5,23.9,0.57,"LoTax",30.1,47.5,-27.6,15.6,"Less restr",47,2,155.5,66.9166666666667,274,33.0833333333333,88.4,32.4,"No",1293953,1567582,15.67582,273629,21.1,"Not legal",41,55,13.2,39.6,45.1,34,"High",64.09,18,"ID    ",-3.70000004768372,17.2,6.1,6,"9-10 restr",9,2.68,45,"No",0,0.6,0.9,1,67.1696360399585,68.38,22.1,18.5,0.57,"$.07-$.64",6.71,24,34.6555323590814,86,64,-17.4,"More Rep",478,0,50,0,23.2741617357002,24.7619047619048,23.8095238095238,19.047619047619,19,"Mountain",42.6,4,0,0,4,"Most conservative","Conservative","Yes",47,"Low","Bush win","Bush win",27.6377982580474,8706.53018470485,82.6751008878642,0.8,13,36,"Fewer restr",6,8.9,10.2,11.2,35.1084812623274,30.26,17.9540709812109,61.21,47.3903966597077,2.45045562287065,35.91,"McCain win",11.4,NA,10.9867039888034,9.82142857142857,27098,"West",NA,-75,41.6173570019724,"Yes",75,"Middle","No","Nonsouth","Idaho                                     ",4.9,0.100000001490116,55.61,60.51,5.3,5.8,5.3,6.3,66.4,57.2,63.2,63.3,59.6,22.9,24.8,26.7,26.7
"14","Less restr",36,11.7,30.6,1.98,"HiTax",10.5,32.4000015258789,16.7,14.1,"More restr",9,35,245.473684210526,44.4473684210526,182.789473684211,55.5526315789474,86.4,57.55,"Yes",12419293,12830632,128.30632,411339,3.3,"Pending legis",58,33,29.4,47.9,38,32.2,"Mid",40.69,21,"IL    ",-3.90000009536743,17.2,18.9,20.5,"6-8 restr",6,2.33,39,"No",16,15.1,14.9,15.4,42.5847452712635,44.48,12.5,10.6,0.98,"$.695-$1.36",5.43,28.1,29.728370221328,45.2631578947368,34.95,7.7,"More Dem",390,42.1052631578947,63.1578947368421,57.14,39.2624728850325,58.1920903954802,60.4519774011299,62.7118644067797,231.1,"E. North Cent",12,0,21,20,0,"Liberal","Liberal","No",60,"Med","Gore win","Kerry win",54.5963485131027,8074.90231190482,36.3349209922005,2.8,41,8,"More restr",28,14,15.2,15.8,32.9959026271391,54.82,21.8561368209256,36.75,48.4154929577465,2.18802844211337,61.86,"Obama win",12,41,9.87228707984016,9.71085651936716,34351,"Midwest",34.1818181818182,-111,27.7416244878284,"No",111,"Middle","No","Nonsouth","Illinois                                  ",3.05,1.29999995231628,56.44,59.49,6.1,16.8,14.5,17.5,87.8,56.2,61.5,62.8,58.9,27.1,27.7,31.1,31.1
"15","More restr",7,8.1,22.5,0.995,"MidTax",23.4,41.0999984741211,-4.3,11.5,"Less restr",39,4,140.777777777778,64.8148148148148,288,35.1851851851852,86.6,43.85,"No",6080485,6483802,64.83802,403317,6.6,"Not legal",47,50,17.1,61.8,42.7,28.7,"Mid",54.03,25,"IN    ",-4.30000019073486,16.7,8.6,8.3,"9-10 restr",10,2.06,44,"No",7,8.8,9.1,10.1,56.6468816015263,59.94,15.6,14.8,0.995,"$.695-$1.36",10.47,21,37.6127093173036,71.4444444444444,51,-6.2,"Even",589,33.3333333333333,55.5555555555556,27.27,30.9640522875817,45.3333333333333,46,29.3333333333333,181,"E. North Cent",13.6,0,11,0,11,"Conservative","Conservative","No",52,"Med","Bush win","Bush win",41.012102930839,7335.3103626545,43.6163843374613,2.2,18,31,"Mid",8,4.3,5.2,6,33.3333333333333,39.26,17.5611850579648,48.84,44.8261056247316,0.842585511221288,49.87,"Obama win",12.4,22.1,10.0765306122449,10.0246761258482,30094,"Midwest",40.625,-66,35.702614379085,"No",66,"Religious","No","Nonsouth","Indiana                                   ",3.91,4.59999990463257,49.66,53.57,5.3,11.4,12,10.6,70.8,49.3,54.8,59.4,55.1,18.7,21.3,21.3,20.7
