"","abort_rank3","abortion_rank12","adv_or_more","ba_or_more","cig_tax12","cig_tax12_3","conserv_advantage","conserv_public","dem_advantage","govt_worker","gun_rank3","gun_rank11","gun_scale11","hr_cons_rank11","hr_conserv11","hr_lib_rank11","hr_liberal11","hs_or_more","obama2012","obama_win12","pop2000","pop2010","pop2010_hun_thou","popchng0010","popchngpct","pot_policy","prochoice","prolife","relig_cath","relig_prot","relig_high","relig_low","religiosity3","romney2012","smokers12","stateid","to_0812","uninsured_pct","abort_rate05","abort_rate08","abortlaw3","abortlaw10","alcohol","attend_pct","battle04","blkleg","blkpct04","blkpct08","blkpct10","bush00","bush04","carfatal","carfatal07","cig_tax","cig_tax_3","cigarettes","college","conpct_m","cons_hr06","cons_hr09","cook_index","cook_index3","defexpen","demhr11","dem_hr09","demnat06","dempct_m","demstate06","demstate09","demstate13","density","division","earmarks_pcap","evm","evo","evo2012","evr2012","gay_policy","gay_policy2","gay_policy_con","gay_support","gay_support3","gb_win00","gb_win04","gore00","gun_check","gun_dealer","gun_murder10","gun_rank_rev","gunlaw_rank","gunlaw_rank3_rev","gunlaw_scale","hispanic04","hispanic08","hispanic10","indpct_m","kerry04","libpct_m","mccain08","modpct_m","nader00","obama08","obama_win08","over64","permit","pop_18_24","pop_18_24_10","prcapinc","region","relig_import","religiosity","reppct_m","rtw","secularism","secularism3","seniority_sen2","south","state","to_0004","to_0408","trnout00","trnout04","unemploy","union04","union07","union10","urban","vep00_turnout","vep04_turnout","vep08_turnout","vep12_turnout","womleg_2007","womleg_2010","womleg_2011","womleg_2015"
"16","More restr",11,10.2,29.5,0.79,"LoTax",21.6,41.7000007629395,-16.3,17.2,"Less restr",39,4,43,85.375,385,14.625,89.7,37.99,"No",2688418,2853118,28.53118,164700,6.1,"Not legal",50,45,20.3,61.4,45.1,26,"High",59.71,19,"KS    ",-5.69999980926514,14.6,18.4,19.2,"6-8 restr",8,1.99,48,"No",4,5.9,6.2,7.1,58.041554982289,62,20.7,15.9,0.79,"$.695-$1.36",7.13,28.7,38.7040280210158,70.75,71,-11.5,"More Rep",925,0,25,16.6666666666667,29.3487221764221,35.1515151515151,34.5454545454545,26.6666666666667,34.9,"W. North Cent",24,6,0,0,6,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",37.2383228037582,7394.43654275778,64.4207495098345,2.2,16,33,"Mid",7,8.1,9.1,10.5,29.7609233305853,36.62,15.3239929947461,56.5,45.9719789842382,3.3655469316874,41.57,"McCain win",13,28.6,10.8925318761384,10.0946372239748,30811,"Midwest",43.6482084690554,-51,40.8903544929926,"Yes",51,"Religious","No","Nonsouth","Kansas                                    ",2.32,0.899999976158142,56.2,58.52,5.5,8.4,7,6.2,71.4,55.6,61.6,62.5,56.8,29.1,29.7,27.3,24.8
"17","More restr",17,8.5,21,0.6,"LoTax",20,40.9000015258789,1.5,17.5,"Less restr",47,2,197.333333333333,55.2777777777778,231.666666666667,44.7222222222222,81.7,37.8,"No",4041769,4339367,43.39367,297598,7.4,"Pending legis",42,51,13.8,67.4,45.4,24.6,"High",60.49,29,"KY    ",-2.59999990463257,19.8,4.4,5.1,"6-8 restr",7,1.94,47,"No",4,7.5,7.7,8.7,56.5017060757538,59.55,22.6,20,0.3,"$.07-$.64",18.95,18.7,35.5921052631579,75.3333333333333,62.67,-10.4,"More Rep",1285,33.3333333333333,33.3333333333333,12.5,48.3556638246041,55.7971014492754,57.9710144927536,50,109.9,"E. South Cent",33,8,0,0,8,"Conservative","Conservative","No",46,"Low","Bush win","Bush win",41.3743931272573,NA,54.2475434781156,2.7,1,48,"Fewer restr",2,1.9,2.4,3.1,21.6199756394641,39.69,19.0789473684211,57.37,45.3289473684211,1.50189063889283,41.15,"McCain win",12.5,17.7,9.89695662592859,9.51832219405393,27709,"South",57.1428571428571,-33,30.0243605359318,"No",33,"Religious","No","South","Kentucky                                  ",5.7,-0.800000011920929,52.95,58.65,5.2,9.6,9.1,8.6,55.8,52.2,58.7,57.9,55.3,12.3,15.9,18.1,16.7
"18","More restr",1,6.9,21.4,0.36,"LoTax",30.4,44.0999984741211,-1.3,19.9,"Less restr",47,2,126.285714285714,69.6190476190476,302.285714285714,30.3809523809524,82.2,40.58,"No",4468976,4533372,45.33372,64396,1.4,"Not legal",36,57,28.8,56.2,53.3,17.1,"High",57.78,26,"LA    ",-1.70000004768372,24,11.7,16.1,"9-10 restr",9,2.63,53,"No",22,33,32,32.8,52.5510631742537,56.72,21.4,24,0.36,"$.07-$.64",8.16,21.3,40.5797101449275,77.5714285714286,79.14,-9.7,"More Rep",802,14.2857142857143,14.2857142857143,33.33,46.4371980676328,60.4166666666667,51.3888888888889,41.6666666666667,104.9,"W. South Cent",29.1,9,0,0,8,"Conservative","Conservative","No",51,"Low","Bush win","Bush win",44.8753324543399,7197.51213886705,45.7275511473579,7.7,1,48,"Fewer restr",2,2.8,3.4,4.2,24.8792270531401,42.22,16.2055335968379,58.56,43.2147562582345,1.15951238519848,39.93,"McCain win",11.7,15.5,11.1184792219275,10.4787116699757,27581,"South",64.9350649350649,-16,28.6835748792271,"Yes",16,"Religious","Yes","South","Louisiana                                 ",3.64,1,54.99,58.63,6,7.6,5.6,5.8,72.6,56.4,61.1,62.1,60.4,17.4,16,16,12.5
"19","Less restr",40,16.4,38.2,2.51,"HiTax",-2.2,27.3999996185303,20,15.8,"More restr",3,65,372.4,14.4833333333333,53,85.5166666666667,89,60.65,"Yes",6349097,6547629,65.47629,198532,3.1,"Medicinal / Decrim.",68,28,43,27.4,26.5,46.5,"Low",37.51,17,"MA    ",0.100000001490116,4.5,19.9,18.3,"6-8 restr",6,2.47,30,"No",3,6.8,7,7.8,32.501191276012,36.78,8.8,6.7,1.51,"$1.41-$2.58",4.48,35.9,22.7541954590326,7.6,0.8,11.7,"More Dem",1154,100,100,100,33.6254612546125,88,89,83.5,839.4,"New England",14.4,0,12,11,0,"Most liberal","Liberal","No",68,"High","Gore win","Kerry win",59.8037946210558,3214.18638716396,54.6915532324754,1.8,46,3,"More restr",54,7.7,8.6,9.6,50.7841328413284,61.94,27.6406712734452,35.99,49.6051332675222,6.42119968153715,61.8,"Obama win",13.3,47.4,9.34521018909205,10.3543066585217,41801,"Northeast",21.1363636363636,-171,15.590405904059,"No",171,"Secular","No","Nonsouth","Massachusetts                             ",3.73,2,60.44,64.17,5.1,13.5,13.2,16.6,91.4,59.9,64.2,66.2,66.3,24.5,26,24,25
"20","Less restr",43,16,35.7,2,"HiTax",5.2,31.7999992370605,23.1,25.5,"More restr",7,45,297.125,31.1041666666667,130.125,68.8958333333333,88.2,61.97,"Yes",5296486,5773552,57.73552,477066,9,"Not legal",65,29,22.6,52.2,36.7,31.1,"Mid",35.9,19,"MD    ",-1.5,12.3,31.5,29,"0-5 restr",3,2.21,37,"No",22,29.1,29.4,30.9,40.1779825029129,42.93,13.2,12,1,"$.695-$1.36",5.09,34.5,28.4718498659517,25,16,8.5,"More Dem",2071,75,87.5,80,50.716049382716,73.936170212766,72.8723404255319,70.7446808510638,594.8,"South Atlantic",26.1,0,10,10,0,"Liberal","Liberal","No",61,"High","Gore win","Kerry win",56.5684183502182,2366.03047829135,48.1159605040363,5.1,44,5,"More restr",53,5.4,6.7,8.2,23.5061728395062,55.91,22.2520107238606,36.47,49.2761394101877,2.65458064261311,61.92,"Obama win",11.4,48.1,9.30357142857143,9.64669206789054,39247,"South",30.6122448979592,-91,25.7777777777778,"No",91,"Middle","No","South","Maryland                                  ",2.46,4.80000019073486,54.55,57.01,4.2,10.9,12.9,12.6,86.1,55.5,62.9,67.7,66.2,33,30.9,30.9,31.4
"21","Mid",31,9.6,26.9,2,"HiTax",11.3,32.5999984741211,8.2,14.4,"Mid",25,7,337.5,20.4166666666667,91.5,79.5833333333333,90.2,56.27,"Yes",1274923,1328361,13.28361,53438,4.2,"Medicinal / Decrim.",63,33,22.3,46,24.4,49.1,"Low",40.98,20,"ME    ",-3.29999995231628,14.8,10.5,11.2,"0-5 restr",4,2.48,23,"No",0,0.7,1,1.6,43.9718509949879,44.58,16.6,14.7,2,"$1.41-$2.58",7.3,25.9,32.8407224958949,10,4,5.5,"More Dem",1389,100,100,50,23.7003058103976,57.5268817204301,62.3655913978495,58.0645161290323,43.1,"New England",27.9,0,4,4,0,"Most liberal","Liberal","No",62,"High","Gore win","Kerry win",49.086016473949,6913.33154165171,68.9571584832737,0.8,28,21,"Mid",12,0.9,1.3,1.3,45.4128440366972,53.57,23.8095238095238,40.38,43.3497536945813,5.69592385592889,57.71,"Obama win",14.4,42.9,9.37972768532526,8.73493975903614,30566,"Northeast",NA,-177,30.8868501529052,"No",177,"Secular","No","Nonsouth","Maine                                     ",-0.88,-2.40000009536743,67.76,66.88,4.7,11.3,11.7,11.7,40.2,67.2,73.8,71.4,68.1,30.6,29,29.6,29
"22","Mid",18,9.4,24.6,2,"HiTax",12.4,34.5999984741211,12.3,12.7,"More restr",11,25,207.066666666667,51.6222222222222,220.733333333333,48.3777777777778,87.9,54.09,"Yes",9938444,9883640,98.8364,-54804,-0.6,"Medicinal",55,42,23,53.7,36.5,33.6,"Mid",44.61,24,"MI    ",-4.19999980926514,15.4,19.4,18.4,"6-8 restr",8,2.22,38,"Yes",14,14.3,14.2,15.2,46.1462147321406,47.81,13.8,12,2,"$1.41-$2.58",7.6,24.3,32.6328079392878,52.7333333333333,41.87,3.8,"More Dem",343,40,53.3333333333333,47.0588235294118,35.5946636389441,50.6756756756757,56.7567567567568,42.5675675675676,174.8,"E. North Cent",10,0,17,16,0,"Conservative","Conservative","No",57,"Med","Gore win","Kerry win",51.2797988706914,4354.72153983755,42.6664670101299,4.2,38,11,"More restr",22,3.7,4.1,4.4,34.5728072665342,51.23,20.4028021015762,40.89,46.964389959136,1.98854058156159,57.33,"Obama win",12.3,34.1,9.85080525639759,9.85430999595306,31954,"Midwest",33.7809917355372,-107,29.8325290945217,"No",107,"Middle","No","Nonsouth","Michigan                                  ",6.78,2.29999995231628,59.39,66.17,7,21.6,19.5,18.8,74.7,59.9,66.6,68.9,64.7,19.6,25,20.9,20.9
"23","Mid",28,10.3,31.5,1.6,"MidTax",10.2,36.2000007629395,11.3,12.6,"Mid",17,14,216.5,49.7291666666667,210,50.2708333333333,91.5,52.65,"Yes",4919479,5303925,53.03925,384446,7.8,"Decrim",56,39,25.8,50.3,38.2,33.6,"Mid",44.96,17,"MN    ",-2.5,11.5,12.7,12.7,"6-8 restr",8,2.59,38,"Yes",1,4.1,4.6,6.2,45.5023506520932,47.61,14.8,11.7,1.49,"$1.41-$2.58",6.63,30.6,29.0871583290356,55.375,40,2.3,"Even",419,50,62.5,50,35.3199804592086,64.1791044776119,66.1691542288557,55.7213930348259,66.6,"W. North Cent",14.1,0,10,10,0,"Liberal","Liberal","No",58,"Med","Gore win","Kerry win",47.9055720603522,8314.44637697554,50.8114273863224,1,26,23,"Mid",11,3.5,4.1,4.7,37.6160234489497,51.09,21.2996389891697,43.82,49.6132026817947,5.19525892027876,54.06,"Obama win",12.1,32,10.3448275862069,9.48340874811463,35861,"Midwest",34.2608695652174,-120,27.0639960918417,"No",120,"Middle","No","Nonsouth","Minnesota                                 ",6.92,-0.200000002980232,69.26,76.18,4.8,17.5,16.3,15.1,70.9,69.5,78.4,78.2,75.7,34.8,34.8,31.8,33.3
"24","More restr",8,9.5,25.2,0.17,"LoTax",20.6,42.9000015258789,-3.6,12.4,"Less restr",39,4,192.444444444444,55,234.666666666667,45,86.8,44.38,"No",5595211,5988927,59.88927,393716,7,"Pending legis",45,48,16.1,62.2,42.1,28.4,"Mid",53.76,26,"MO    ",-5.59999990463257,16.4,6.9,6.3,"9-10 restr",9,2.42,43,"No",9,11.5,11.5,12.5,50.4228159593744,53.3,21.4,17.6,0.17,"$.07-$.64",9.68,24.1,36.2441314553991,56.2222222222222,53.44,-3.1,"Even",1401,33.3333333333333,44.4444444444444,27.27,36.2753751103266,42.6395939086294,43.1472081218274,31.9796954314721,87.1,"W. North Cent",27,11,0,0,10,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",47.0842733481024,8570.86753603776,100.735908118433,5.4,6,43,"Fewer restr",4,2.6,3.2,3.5,37.5992939099735,46.1,18.2159624413146,49.37,45.5399061032864,1.63206621319959,49.24,"McCain win",13.3,37.8,10.1551724137931,9.83469694439806,30608,"Midwest",36.6197183098592,-70,26.1253309796999,"No",70,"Religious","No","Nonsouth","Missouri                                  ",6.77,2.79999995231628,57.39,64.16,5.7,12.4,10.7,9.4,69.4,58.2,65.3,68.1,62.5,19.3,22.3,22.8,24.4
"25","More restr",15,7.1,19.6,0.68,"LoTax",32.8,47.9000015258789,-5.1,19.1,"Less restr",39,4,137.25,65.4583333333333,291.25,34.5416666666667,80.4,43.79,"No",2844658,2967297,29.67297,122639,4.3,"Not legal",39,53,6.3,80.3,58.4,11.2,"High",55.29,26,"MS    ",-1.29999995231628,21.7,4.9,4.6,"6-8 restr",7,2.24,60,"No",26,36.8,37.2,37.6,57.6195150998206,59.44,30.6,31.6,0.18,"$.07-$.64",9.35,18.7,46.8292682926829,67.5,48,-9.5,"More Rep",1265,25,75,33.3333333333333,40.2903811252269,56.8965517241379,58.0459770114943,45.4022988505747,63.2,"E. South Cent",92.8,6,0,0,6,"Most conservative","Conservative","Yes",45,"Low","Bush win","Bush win",40.6981001504752,7491.56555612734,47.888701400635,4,7,42,"Fewer restr",5,1.7,2.2,2.7,23.5934664246824,39.72,14.7317073170732,56.18,38.4390243902439,0.816951389280053,43,"McCain win",12.2,33.8,11.0578568983225,10.2797438490057,24650,"South",NA,-4,36.1161524500907,"No",4,"Religious","Yes","South","Mississippi                               ",2.93,5.30000019073486,48.21,51.14,6.2,4.8,6.7,4.8,48.8,49.1,55.7,61,59.7,13.8,14.4,14.9,17.2
"26","Less restr",41,8.3,27.4,1.7,"MidTax",26.7,45.2000007629395,-13.4,16.5,"Less restr",47,2,197,56.5,233,43.5,90.8,41.66,"No",902195,989415,9.89415,87220,9.7,"Medicinal",53,42,20,53.3,34,36.9,"Low",55.3,20,"MT    ",-3.70000004768372,16.9,11.7,12.3,"6-8 restr",6,2.99,31,"No",0,0.4,0.7,0.8,58.4378961403611,59.07,28,27.6,1.7,"$1.41-$2.58",7.31,25.7,37.5598086124402,83,92,-7.1,"Even",606,0,0,33.3333333333333,28.6975717439294,50,48.6666666666667,40,6.8,"Mountain",73.3,3,0,0,3,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",33.3642338021932,13589.3431977482,146.95552422391,1.2,18,31,"Mid",8,2.4,3,2.9,39.7350993377483,38.57,18.4210526315789,49.49,44.0191387559809,5.94578549235153,47.11,"McCain win",13.7,NA,10.5769230769231,9.6056622851365,26857,"West",NA,-126,31.5673289183223,"No",126,"Middle","Yes","Nonsouth","Montana                                   ",-0.12,1.89999997615814,61.16,61.04,4.9,11.7,13.5,13.9,54.1,61.6,64.4,66.3,62.6,25.3,26,24,31.3
"27","Mid",27,8.8,26.5,0.45,"LoTax",20.9,40,2.9,18.1,"More restr",12,16,202.461538461538,51.474358974359,226.615384615385,48.525641025641,84.3,48.35,"No",8049313,9535483,95.35483,1486170,18.5,"Decrim",47,44,10.7,70.7,49.5,20.8,"High",50.39,23,"NC    ",-1.20000004768372,19.4,18.8,17.5,"6-8 restr",6,2.02,49,"No",14,21.8,21.6,22.6,56.0294126739538,56.02,20.3,20,0.35,"$.07-$.64",8.5,24.3,38.3097665241697,59.6923076923077,43.15,-4.3,"Even",893,53.8461538461538,61.5384615384615,40,40.893989731199,57.6470588235294,57.6470588235294,35.8823529411765,196.1,"South Atlantic",13,0,15,0,15,"Most conservative","Conservative","Yes",50,"Low","Bush win","Bush win",43.2009211125622,5131.43382458969,45.933698376894,3,36,13,"More restr",20,6.1,7.4,8.4,25.2793717909997,43.58,18.1190397895429,49.38,43.5711936862874,NA,49.7,"Obama win",12.1,25.1,9.53587469768513,9.84792868379654,29246,"South",56,-35,33.8266384778013,"No",35,"Religious","No","South","NorthCarolina                             ",4.85,8,49.62,54.47,5.4,2.7,3,3.1,60.2,50.7,57.8,65.8,64.6,25.9,26.5,22.4,22.4
"28","More restr",12,6.7,25.8,0.44,"LoTax",33.9,42.9000015258789,-18.5,18,"Less restr",47,2,150,68.1666666666667,278,31.8333333333333,90.1,38.7,"No",642200,672591,6.72591,30391,4.7,"Not legal",47,47,23.8,58.3,41.6,29,"Mid",58.32,17,"ND    ",-4.40000009536743,13.8,9.6,11.2,"9-10 restr",9,3.03,42,"No",0,0.7,1.1,1.6,60.6585812611012,62.86,17.5,17.5,0.44,"$.07-$.64",6.26,25.1,42.9429429429429,38,8,-10.4,"More Rep",1123,0,100,100,29.2537313432836,38.2978723404255,40.4255319148936,25.531914893617,9.7,"W. North Cent",68.3,3,0,0,3,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",33.0553396980462,12617.9208463985,93.0729076065544,0.6,6,43,"Fewer restr",4,1.5,2.1,2,34.9253731343284,35.5,13.8138138138138,53.07,43.2432432432432,3.29082482238011,44.47,"McCain win",14.7,NA,12.0879120879121,12.035661218425,31398,"Midwest",NA,-80,35.8208955223881,"No",80,"Middle","No","Nonsouth","NorthDakota                               ",4.12,0.200000002980232,60.43,64.55,3.4,7.7,6.4,6.8,55.9,60.3,64.8,65,60.6,17.7,16.3,14.9,19.1
"29","More restr",6,8.8,27.4,0.64,"LoTax",25.7,41.7000007629395,-16.9,13.8,"Mid",29,5,141.333333333333,68.0555555555556,288.333333333333,31.9444444444444,89.8,38.03,"No",1711263,1826341,18.26341,115078,6.7,"Decrim",49,47,25.3,56.4,44.2,28.5,"High",59.8,21,"NE    ",-2.5,15.9,8.9,8.1,"6-8 restr",8,2.35,47,"No",2,4.3,4.5,5.4,62.2453620346074,65.9,19.5,15.7,0.64,"$.07-$.64",5.31,25.3,38.107098381071,86.3333333333333,92,-13.5,"More Rep",632,0,0,20,29.0322580645161,NA,NA,0,23.8,"W. North Cent",15.4,4,1,0,5,"Most conservative","Conservative","Yes",50,"Low","Bush win","Bush win",33.2530390132837,4701.20311595699,60.8867675861189,1.8,23,26,"Mid",10,6.9,7.9,9.2,27.073732718894,32.68,16.4383561643836,56.53,45.4545454545455,3.52070746995419,41.6,"McCain win",13.3,30.4,10.8584422967595,10.0219058050383,31339,"Midwest",30,-71,43.8940092165899,"Yes",71,"Religious","Yes","Nonsouth","Nebraska                                  ",1.07,-0.300000011920929,56.95,58.02,3.8,8.3,7.8,9.2,69.8,56.9,62.9,62.6,60.1,18.4,20.4,22.4,20.4
"30","Mid",32,11.2,32,1.68,"MidTax",11,36.9000015258789,0.4,13,"Mid",27,6,132,66.8333333333333,297.5,33.1666666666667,91.3,51.98,"Yes",1235786,1316470,13.1647,80684,6.5,"Pending legis",67,29,32.8,33.8,23.4,49.8,"Low",46.4,17,"NH    ",-1.20000004768372,13.6,11.7,12.3,"0-5 restr",1,4.38,23,"Yes",1,0.9,1.2,1.7,48.0703098504431,48.88,9.8,10.3,1.08,"$.695-$1.36",14.18,30.3,29.6551724137931,64,2,1.6,"Even",642,0,100,0,23.9583333333333,59.6698113207547,56.3679245283019,54.7169811320755,147,"New England",47.2,0,4,4,0,"Most liberal","Liberal","No",63,"High","Bush win","Kerry win",46.8031791607873,9736.49228618958,83.4048630048539,0.4,26,23,"Mid",11,2.1,2.6,2.8,48.3333333333333,50.25,24.1379310344828,44.52,46.2068965517241,3.90067494785452,54.13,"Obama win",12.1,45.7,9.31297709923664,9.34650455927052,37040,"Northeast",25.6198347107438,-180,27.7083333333333,"No",180,"Secular","No","Nonsouth","NewHampshire                              ",8.86,0.400000005960464,62.74,71.6,3.7,9.9,9.7,10.8,59.3,63.9,70.9,71.3,70.1,35.8,37.5,24.5,28.8
"31","Less restr",46,12.9,34.5,2.7,"HiTax",5.5,29.6000003814697,13.1,16.5,"More restr",2,72,277.923076923077,36.525641025641,148.846153846154,63.474358974359,87.4,58.25,"Yes",8414350,8791894,87.91894,377544,4.5,"Medicinal",63,31,42.3,33,34.7,34.6,"Low",40.5,18,"NJ    ",-4.30000019073486,15.2,34.3,31.3,"0-5 restr",5,2.35,36,"No",13,14.5,14.5,14.8,40.29124385908,46.24,9.1,8.2,2.58,"$1.41-$2.58",4.89,32.1,30.5602716468591,36.6923076923077,28.92,4.4,"More Dem",617,53.8461538461538,69.2307692307692,66.67,40.4605263157895,59.1666666666667,59.1666666666667,60,1195.5,"Mid Atlantic",15,0,15,14,0,"Liberal","Liberal","No",64,"High","Gore win","Kerry win",56.1256089150879,976.479015784312,5.91453900604352,2.8,47,2,"More restr",63,14.9,16.3,17.7,30.0986842105263,52.92,21.7317487266553,41.61,47.7079796264856,2.96665501599196,57.14,"Obama win",12.9,49.9,8.53406744666208,8.7238398544131,41332,"Northeast",29.4117647058824,-131,29.4407894736842,"No",131,"Secular","No","Nonsouth","NewJersey                                 ",3.49,2.40000009536743,56.43,59.92,4.8,19.8,19.2,19.3,94.4,56.9,63.8,66.2,61.9,19.2,28.3,28.3,30
"32","Less restr",38,10.4,25.3,1.66,"MidTax",15.5,37.0999984741211,7,21.8,"Less restr",39,4,214,47.2777777777778,215,52.7222222222222,82.8,52.99,"Yes",1819046,2059179,20.59179,240133,13.2,"Medicinal",56,39,30.7,42.4,43.2,29.8,"Mid",42.84,20,"NM    ",-5.59999990463257,20.1,15.7,15.5,"0-5 restr",3,2.42,34,"Yes",2,2.4,3,2.8,47.8474118993326,49.84,22.8,19.2,0.91,"$.695-$1.36",4.92,23.8,26.0922330097087,54.3333333333333,10.67,2.4,"Even",1151,66.6666666666667,100,40,36.2102785406042,58.9285714285714,64.2857142857143,56.25,17,"Mountain",64.5,0,5,5,0,"Liberal","Liberal","No",59,"Med","Gore win","Bush win",47.9085540548442,6964.86318090851,52.5937764516829,3.3,13,36,"Fewer restr",6,43.3,44.9,46.3,36.9164378187524,49.05,24.3932038834951,41.78,49.5145631067961,3.55008728627392,56.91,"Obama win",12.1,39.6,10.6846473029046,9.90772219524041,26191,"West",35.0649350649351,-115,26.8732836406434,"No",115,"Middle","No","Nonsouth","NewMexico                                 ",6.41,1.29999995231628,48.24,54.65,5.6,6.7,7.7,6.7,75,48.5,59,60.3,54.7,30.4,30.4,26.8,25.9
