"","abort_rank3","abortion_rank12","adv_or_more","ba_or_more","cig_tax12","cig_tax12_3","conserv_advantage","conserv_public","dem_advantage","govt_worker","gun_rank3","gun_rank11","gun_scale11","hr_cons_rank11","hr_conserv11","hr_lib_rank11","hr_liberal11","hs_or_more","obama2012","obama_win12","pop2000","pop2010","pop2010_hun_thou","popchng0010","popchngpct","pot_policy","prochoice","prolife","relig_cath","relig_prot","relig_high","relig_low","religiosity3","romney2012","smokers12","stateid","to_0812","uninsured_pct","abort_rate05","abort_rate08","abortlaw3","abortlaw10","alcohol","attend_pct","battle04","blkleg","blkpct04","blkpct08","blkpct10","bush00","bush04","carfatal","carfatal07","cig_tax","cig_tax_3","cigarettes","college","conpct_m","cons_hr06","cons_hr09","cook_index","cook_index3","defexpen","demhr11","dem_hr09","demnat06","dempct_m","demstate06","demstate09","demstate13","density","division","earmarks_pcap","evm","evo","evo2012","evr2012","gay_policy","gay_policy2","gay_policy_con","gay_support","gay_support3","gb_win00","gb_win04","gore00","gun_check","gun_dealer","gun_murder10","gun_rank_rev","gunlaw_rank","gunlaw_rank3_rev","gunlaw_scale","hispanic04","hispanic08","hispanic10","indpct_m","kerry04","libpct_m","mccain08","modpct_m","nader00","obama08","obama_win08","over64","permit","pop_18_24","pop_18_24_10","prcapinc","region","relig_import","religiosity","reppct_m","rtw","secularism","secularism3","seniority_sen2","south","state","to_0004","to_0408","trnout00","trnout04","unemploy","union04","union07","union10","urban","vep00_turnout","vep04_turnout","vep08_turnout","vep12_turnout","womleg_2007","womleg_2010","womleg_2011","womleg_2015"
"33","Less restr",39,7.6,21.8,0.8,"LoTax",15.6,35.7000007629395,-2,14.2,"Mid",29,5,242.5,44.4166666666667,186.5,55.5833333333333,83.9,52.36,"Yes",1998257,2700551,27.00551,702294,35.1,"Medicinal / Decrim.",64,32,26.3,42.1,31.4,40.2,"Low",45.68,24,"NV    ",-1.5,23.3,27,25.9,"6-8 restr",6,3.3,30,"Yes",11,7.5,8.1,9.4,49.5221439479777,50.47,17.8,16,0.8,"$.695-$1.36",6.63,19.5,32.5884543761639,61.3333333333333,32,1.3,"Even",611,50,66.6666666666667,40,32.688927943761,58.7301587301587,63.4920634920635,60.3174603174603,24.6,"Mountain",55.8,0,5,6,0,"Liberal","Liberal","No",60,"Med","Bush win","Bush win",45.9756638258042,5419.74582224146,47.7310000810946,3.1,26,23,"Mid",11,22.8,25.7,26.5,30.4042179261863,47.88,18.8081936685289,42.65,48.6033519553073,2.46448921950178,55.15,"Obama win",11.2,NA,8.69565217391304,9.21880784894483,33405,"West",NA,-139,36.9068541300527,"Yes",139,"Secular","No","Nonsouth","Nevada                                    ",8.45,3.29999995231628,45.34,53.79,4.2,12.5,15.4,15.7,91.5,45.2,55.3,58.6,57.1,30.2,31.7,28.6,31.7
"34","Less restr",48,14,32.4,4.35,"HiTax",4,29.2999992370605,22.1,17.6,"More restr",4,62,308.703703703704,63.2916666666667,119.148148148148,104.494047619048,84.7,63.33,"Yes",18976457,19378102,193.78102,401645,2.1,"Decrim",66,27,37.3,32.5,31.5,38.5,"Low",35.19,19,"NY    ",-4.80000019073486,13,38.2,37.6,"0-5 restr",3,2.06,32,"No",14,17.5,17.3,17.2,35.2297618337382,40.08,8.8,7.4,1.5,"$1.41-$2.58",3.34,29.8,28.6638329329144,28.0689655172414,8.72,10.2,"More Dem",328,71.4285714285714,93.1034482758621,70.97,41.2921348314607,64.622641509434,66.5094339622642,63.849765258216,411.2,"Mid Atlantic",12.8,0,31,29,0,"Liberal","Liberal","No",66,"High","Gore win","Kerry win",60.2125124908403,1747.4311983702,20.4199565055442,2.7,43,6,"More restr",51,16,16.7,17.6,30.3370786516854,58.37,26.4276473849566,36.03,44.908519682129,3.57710401306127,62.88,"Obama win",13,49,9.47805764736432,10.2384146970792,38228,"Northeast",29.3927125506073,-151,28.3707865168539,"No",151,"Secular","No","Nonsouth","NewYork                                   ",0.08,0,54.73,54.81,5.8,25.3,25.2,25.2,87.5,55.1,58,58,53.2,24.1,24.5,21.2,23.9
"35","More restr",16,8.8,24.1,1.25,"MidTax",18.1,37.9000015258789,5.5,13.4,"Mid",25,7,167.882352941176,59.3921568627451,260.764705882353,40.6078431372549,87.6,50.58,"Yes",11353140,11536504,115.36504,183364,1.6,"Decrim",52,42,20.9,56.7,38.2,30.8,"Mid",47.6,26,"OH    ",-2.09999990463257,14.7,14.9,14.7,"6-8 restr",8,2.01,36,"Yes",14,11.9,12,13.4,49.9677077061803,50.81,14,12.1,1.25,"$.695-$1.36",8.72,22.9,33.6268829663963,59.5555555555556,44.28,-0.7,"Even",593,29.4117647058824,55.5555555555556,30,35.7018308631212,43.9393939393939,49.2424242424242,37.1212121212121,282.3,"E. North Cent",12,0,20,18,0,"Conservative","Conservative","No",56,"Med","Bush win","Bush win",46.4607369698629,5454.12197664041,41.1303112277342,2.7,29,20,"Mid",13,2.2,2.6,3.1,33.0427201394943,48.71,19.837775202781,46.8,46.5353418308227,2.50468764245428,51.38,"Obama win",13.3,34.3,9.83949755757153,9.52587327728179,31322,"Midwest",33.7962962962963,-96,31.2554489973845,"No",96,"Middle","No","Nonsouth","Ohio                                      ",8.18,-0.100000001490116,56.38,64.56,6.3,15.2,14.1,14.2,77.4,56.7,66.8,66.7,64.6,16.7,22,22.7,25
"36","More restr",2,7.4,22.7,1.03,"MidTax",29.5,45,-9.8,17,"Less restr",47,2,157.4,64.4,272.4,35.6,85.6,33.23,"No",3450654,3751351,37.51351,300697,8.7,"Not legal",47,48,9.6,72.1,47.6,22.4,"High",66.77,26,"OK    ",-7.5,21.4,9.5,9.9,"9-10 restr",10,1.95,50,"No",3,7.7,8,8.7,60.3078521084823,65.57,21.9,20.4,1.03,"$.695-$1.36",10.04,21.9,41.7377812257564,86.4,84.6,-16.9,"More Rep",1135,20,20,14.2857142857143,46.987087517934,45.6375838926175,40.9395973154362,27.5167785234899,54.7,"W. South Cent",22.2,7,0,0,7,"Most conservative","Conservative","Yes",43,"Low","Bush win","Bush win",38.4269045695734,9809.15942016623,62.7773834013399,3,1,48,"Fewer restr",2,6.3,7.6,8.9,19.0100430416069,34.43,13.6539953452289,65.65,44.6082234290147,NA,34.35,"McCain win",13.2,25.2,10.8511837655017,10.1572913889629,28089,"South",33.3333333333333,-37,34.0028694404591,"Yes",37,"Religious","No","South","Oklahoma                                  ",7.3,-1.60000002384186,49.41,56.71,4.9,6.1,7.1,5.7,65.3,49.9,58.3,56.7,49.2,12.8,11.4,12.8,12.8
"37","Less restr",44,10.4,29.2,1.18,"MidTax",3.7,33.5999984741211,7.2,14.4,"More restr",15,15,274.8,35.6666666666667,154.6,64.3333333333333,89.1,54.24,"Yes",3421399,3831074,38.31074,409675,12,"Medicinal / Decrim.",62,33,13.8,48.9,28.8,44.6,"Low",42.15,18,"OR    ",-4.59999990463257,17.6,17.7,17.3,"0-5 restr",1,2.59,32,"Yes",3,1.8,2,2.6,46.5183758722477,47.19,13.1,13,1.18,"$.695-$1.36",5.01,26.4,31.132783195799,30.4,20,4,"More Dem",308,80,80,71.4285714285714,38.7813620071685,53.3333333333333,60,55.5555555555556,39.9,"Pacific",25.7,0,7,7,0,"Liberal","Liberal","No",60,"Med","Gore win","Kerry win",46.9593889833425,6970.39524686811,66.1172297898709,0.9,35,14,"More restr",18,9.5,11,11.7,30.1075268817204,51.35,23.4058514628657,40.4,45.4613653413353,5.04293440280371,56.75,"Obama win",12.8,48.7,9.61274375171656,9.37092143043592,29971,"West",23.9583333333333,-156,31.1111111111111,"No",156,"Secular","Yes","Nonsouth","Oregon                                    ",10.96,-4.19999980926514,63,73.96,7.6,15.2,14.3,17,78.7,64.9,72,67.8,63.2,31.1,27.8,27.8,31.1
"38","More restr",3,10.2,26.4,1.6,"MidTax",15.2,37.0999984741211,6.2,11.7,"More restr",10,26,216.263157894737,50.6052631578947,213,49.3947368421053,87.9,51.96,"Yes",12281054,12702379,127.02379,421325,3.4,"Pending legis",51,44,28,50.3,39.5,32.1,"Mid",46.58,22,"PA    ",-4.80000019073486,11.9,13.8,17,"6-8 restr",8,2.19,39,"Yes",7,10.5,10.8,11.9,46.4293048875877,48.42,14.1,12.5,1.35,"$.695-$1.36",7.31,24.2,31.7057003977022,56.6315789473684,34.37,2,"Even",651,36.8421052631579,63.1578947368421,33.3333333333333,40.1452282157676,48.6166007905138,49.0118577075099,45.8498023715415,283.9,"Mid Atlantic",16.3,0,21,20,0,"Conservative","Conservative","No",58,"Med","Gore win","Kerry win",50.5985505337852,7624.82366492135,46.9675798525615,3.6,39,10,"More restr",26,3.8,4.8,5.7,23.8381742738589,50.92,19.5095006628369,44.15,48.7847989394609,2.10440658978543,54.47,"Obama win",15.3,35.4,9.53338696701529,9.92757046134467,33348,"Northeast",28.4872298624754,-100,36.0165975103734,"No",100,"Middle","Yes","Nonsouth","Pennsylvania                              ",7.55,1.60000002384186,53.67,61.22,5.6,15,15.1,15,77.1,54.1,62.6,64.2,59.4,14.6,15.4,17.4,17.8
"39","Mid",29,11.7,30.5,3.46,"HiTax",-0.5,33.7999992370605,23.1,15.5,"More restr",8,44,332,21.5833333333333,97.5,78.4166666666667,84.7,62.7,"Yes",1048319,1052567,10.52567,4248,0.4,"Medicinal",63,32,44.1,31.1,29.1,43.8,"Low",35.24,20,"RI    ",-4.5,15.2,23.2,22.9,"6-8 restr",6,2.55,30,"No",4,6.1,6.4,7.4,31.9117992139072,38.67,8.9,7.6,2.46,"$1.41-$2.58",6.17,29.1,23.0769230769231,13,2,11.2,"More Dem",1003,100,100,75,36.2017804154303,82.3008849557522,90.2654867256637,89.3805309734513,1018.1,"New England",30,0,4,4,0,"Liberal","Liberal","No",66,"High","Gore win","Kerry win",60.9877001896791,2284.89017801242,50.3530891620201,1.5,42,7,"More restr",47,10.3,11.6,12.4,49.5548961424332,59.42,22.4615384615385,35.06,54.4615384615385,6.12350652144156,62.86,"Obama win",13.9,NA,10.4089219330855,11.3960113960114,33733,"Northeast",NA,-170,14.2433234421365,"No",170,NA,"No","Nonsouth","RhodeIsland                               ",0.45,4,54.72,55.17,5.4,16.3,15,17.9,90.9,54.2,58.5,62.5,58,19.5,22.1,25.7,26.5
"40","Mid",19,8.4,24.3,0.57,"LoTax",26.6,45.0999984741211,-7.4,18,"Mid",22,8,142.5,66.9722222222222,286,33.0277777777778,83.6,44.09,"No",4012012,4625364,46.25364,613352,15.3,"Not legal",47,43,9.1,74.2,51.9,18,"High",54.56,24,"SC    ",-2,20.5,7.9,8.1,"9-10 restr",10,2.37,54,"No",19,29.4,28.5,28.8,56.8400475296102,57.98,24.9,24.2,0.07,"$.07-$.64",10.46,23.2,38.5233918128655,68.5,64,-7.8,"Even",1027,16.6666666666667,33.3333333333333,25,33.6971350613915,41.7647058823529,42.3529411764706,37.6470588235294,153.9,"South Atlantic",30.1,8,0,0,9,"Most conservative","Conservative","Yes",49,"Low","Bush win","Bush win",40.9021513440567,6667.75631063847,44.6883747960161,4.5,22,27,"Mid",9,3.1,4.1,5.1,31.6507503410641,40.9,17.0321637426901,53.87,44.4444444444444,1.46089185277971,44.9,"McCain win",12.4,33.8,10.0822561692127,10.2918918918919,27172,"South",53.125,-15,34.6521145975443,"No",15,"Religious","No","South","SouthCarolina                             ",4.16,5.59999990463257,46.68,50.84,6.9,3,4.1,4.5,60.5,47,53,58.6,56.6,8.8,10,9.4,13.5
"41","More restr",13,7.3,25.1,1.53,"MidTax",21.7,42.7000007629395,-4.9,14.5,"Less restr",39,4,129,73,300,27,89.9,39.87,"No",754844,814180,8.1418,59336,7.9,"Not legal",47,49,24.8,56.9,45.6,27.3,"High",57.89,22,"SD    ",-4.40000009536743,14.4,5.1,5.6,"9-10 restr",9,2.62,42,"No",0,0.8,1.1,1.8,60.2967726840127,59.91,24.4,18.3,1.53,"$1.41-$2.58",6.88,23.1,39.1534391534392,60,20,-8.9,"More Rep",656,0,100,66.6666666666667,35.5889724310777,33.3333333333333,36.1904761904762,22.8571428571429,10.7,"W. North Cent",59.3,3,0,0,3,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",37.5642253904113,10863.3226067946,93.0998059397185,1,13,36,"Fewer restr",6,2,2.6,2.7,21.8045112781955,38.44,12.6984126984127,53.16,48.1481481481481,NA,44.75,"McCain win",14.2,NA,11.2113402061856,10.0737100737101,30856,"Midwest",NA,-80,42.6065162907268,"No",80,"Middle","No","Nonsouth","SouthDakota                               ",10.61,-4.40000009536743,57.61,68.22,3.7,6,6.5,5.5,51.9,57.7,68.2,63.8,59.4,17.1,20,20,21
"42","Mid",23,7.9,23,0.62,"LoTax",26.3,44.9000015258789,-4.8,17.7,"Mid",22,8,131.555555555556,67.9074074074074,295.666666666667,32.0925925925926,83.1,39.04,"No",5689283,6346105,63.46105,656822,11.5,"Not legal",42,51,7.9,75.9,50.3,19.3,"High",59.42,25,"TN    ",-5.09999990463257,17.6,14.4,15.5,"6-8 restr",7,1.83,52,"No",14,16.8,16.8,17.4,51.149153180768,56.8,21.6,21,0.62,"$.07-$.64",9.4,21.5,39.1346621293145,72.4444444444444,51.22,-8.7,"More Rep",598,22.2222222222222,55.5555555555556,45.4545454545455,34.5301418439716,52.2727272727273,46.969696969697,26.5151515151515,153.9,"E. South Cent",16.5,11,0,0,11,"Most conservative","Conservative","Yes",45,"Low","Bush win","Bush win",47.2848947177534,8258.9556901438,52.8355581888418,2.5,16,33,"Mid",7,2.8,3.7,4.6,33.4663120567376,42.53,17.1122994652406,56.85,43.7530384054448,0.952758935757528,41.79,"McCain win",12.5,27.5,9.65956733187993,9.54932240781595,30005,"South",47.5155279503106,-21,32.0035460992908,"No",21,"Religious","No","South","Tennessee                                 ",5.42,1,49.04,54.46,5.1,6.7,5.3,5.1,63.6,49.9,56.3,57.3,52.2,15.9,18.2,18.2,17.4
"43","More restr",14,8.5,25.5,1.41,"MidTax",23.2,40.5,-4.5,14.5,"Less restr",39,4,139.40625,65.5625,289.375,34.4375,79.9,41.37,"No",20851820,25145561,251.45561,4293741,20.6,"Not legal",52,43,28.4,54.1,47,21.5,"High",57.15,21,"TX    ",-5,28.8,17.3,16.5,"6-8 restr",7,2.29,47,"No",8,11.7,11.9,12.6,59.2985994681035,61.09,18.5,16.2,1.41,"$1.41-$2.58",5.61,24.5,39.6908082675181,67.40625,63.09,-10,"More Rep",1372,28.125,34.375,32.35,35.8165728077233,44.1988950276243,47.5138121546961,37.0165745856354,96.3,"W. South Cent",14,34,0,0,38,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",37.981958091571,5711.2744472076,38.8100309235495,3.2,22,27,"Mid",9,34.6,36.5,37.6,31.4722445695897,38.22,17.8457402117291,55.39,42.4634515207528,2.15358641570988,43.63,"McCain win",9.9,32.3,10.498687664042,10.2322436968106,30222,"South",44.4363103953148,-48,32.711182622687,"Yes",48,"Religious","No","South","Texas                                     ",3.97,1,47.81,51.78,6,5,4.7,5.1,82.5,49.2,53.7,54.7,49.7,19.9,23.8,21,19.9
"44","Mid",24,9.1,28.5,1.7,"MidTax",31.8,46.9000015258789,-36.7,13.5,"Less restr",50,0,194,57.6111111111111,235.333333333333,42.3888888888889,90.4,24.67,"No",2233169,2763885,27.63885,530716,23.8,"Not legal",33,61,8.3,12.3,56,26.6,"High",72.56,11,"UT    ",2.09999990463257,15.7,6.4,6.7,"9-10 restr",9,1.33,57,"No",2,0.9,1.3,1.6,66.8301429509286,71.54,14.2,12.4,0.695,"$.695-$1.36",3.58,26.2,39.1017173051519,80.3333333333333,74.67,-20.2,"More Rep",1319,33.3333333333333,33.3333333333333,20,22.9381443298969,26.9230769230769,28.8461538461538,18.2692307692308,33.6,"Mountain",33.8,5,0,0,6,"Most conservative","Conservative","Yes",38,"Low","Bush win","Bush win",26.3447221811369,8357.76452348777,41.7528225667855,0.8,6,43,"Fewer restr",4,10.6,12,13,32.0876288659794,26,15.0594451783355,62.25,45.8388375165125,4.65128951649943,34.22,"McCain win",8.7,36.4,12.6720647773279,11.5050651230101,26606,"West",33.3333333333333,-34,44.9742268041237,"Yes",34,"Religious","No","Nonsouth","Utah                                      ",0.03,-5.59999990463257,53.34,53.37,5.3,5.8,5.8,6.9,88.2,53.8,58.9,53.3,55.4,17.3,22.1,17.3,15.4
"45","More restr",10,14.1,34,0.3,"LoTax",18.4,37,-1.4,22.8,"Mid",19,12,183,57.6515151515151,246.272727272727,42.3484848484849,86.6,51.16,"Yes",7078515,8001024,80.01024,922509,13,"Not legal",54,39,14.4,62.6,41.1,26.9,"Mid",47.28,19,"VA    ",-1.29999995231628,14.7,16.5,17.6,"9-10 restr",9,2.13,41,"No",11,19.9,19.9,20.7,52.4737291869491,53.68,13.2,13.9,0.3,"$.07-$.64",10.1,32.2,33.9382239382239,64.3636363636364,48.73,-1.7,"Even",4425,27.2727272727273,54.5454545454545,23.0769230769231,33.4070796460177,40.7142857142857,47.1428571428571,36.4285714285714,202.6,"South Atlantic",21.9,0,13,13,0,"Most conservative","Conservative","Yes",55,"Med","Bush win","Bush win",44.4356105447559,5608.70708549306,52.655760062712,3.1,35,14,"More restr",18,5.7,6.8,7.9,34.1445427728614,45.48,19.2664092664093,46.33,46.7953667953668,2.16824782519976,52.63,"Obama win",11.4,42.9,9.88502709131756,10.023747031621,35477,"South",36.9640787949015,-75,32.4483775811209,"Yes",75,"Middle","No","South","Virginia                                  ",4.42,7.09999990463257,53.93,58.35,3.9,5.3,3.7,4.7,73,54,60.6,67.7,66.4,17.1,19.3,19.3,17.1
"46","Less restr",47,13.3,33.1,2.62,"HiTax",1.8,26.7999992370605,16.9,12.9,"Mid",27,6,319,25,111,75,91,66.57,"Yes",608827,625741,6.25741,16914,2.8,"Medicinal",70,25,25.2,40.6,19.1,57.1,"Low",30.97,18,"VT    ",-6.30000019073486,9.2,11.7,12.5,"0-5 restr",0,2.69,23,"No",1,0.6,0.9,1.5,40.6971607975318,38.8,12.7,10.9,1.79,"$1.41-$2.58",7.61,32,22.3776223776224,8,0,13.4,"More Dem",986,100,100,100,32.6666666666667,64.4444444444444,65.5555555555556,65.5555555555556,67.9,"New England",54.3,0,3,3,0,"Most liberal","Liberal","No",65,"High","Gore win","Kerry win",50.6347092161953,5514.58191168551,87.4163591645745,0.3,22,27,"Mid",9,1,1.4,1.5,44.6666666666667,58.94,30.0699300699301,30.45,47.5524475524476,6.92267964173587,67.46,"Obama win",13,NA,9.95184590690209,10.3833865814696,32770,"Northeast",NA,-180,22.6666666666667,"No",180,"Secular","Yes","Nonsouth","Vermont                                   ",1.23,0.400000005960464,64.83,66.06,3.7,9.8,10.4,12.3,38.2,64.1,66.3,66.7,60.4,37.8,37.2,38.3,41.1
"47","Less restr",50,11.1,31,3.025,"HiTax",4.6,34.2999992370605,9.8,19,"More restr",15,15,241.888888888889,43.9814814814815,187.222222222222,56.0185185185185,89.7,55.81,"Yes",5894121,6724540,67.2454,830419,14.1,"Medicinal / Decrim.",63,32,17.1,45.7,30.5,44.4,"Low",41.03,19,"WA    ",-2.90000009536743,16.9,17.5,18.3,"0-5 restr",2,2.34,33,"No",2,3.5,3.7,4.8,44.5786479475025,45.64,12.5,9.9,2.025,"$1.41-$2.58",4.15,30.2,31.2973695942934,36.1111111111111,29.33,5,"More Dem",1256,55.5555555555556,66.6666666666667,72.7272727272727,31.8122555410691,64.6258503401361,64.6258503401361,55.1020408163265,101.2,"Pacific",30.2,0,11,12,0,"Liberal","Liberal","No",62,"High","Gore win","Kerry win",50.1582153167543,7721.10806092313,40.7908942470414,1.4,35,14,"More restr",18,8.5,9.8,11.2,38.6353759235115,52.82,22.0240748996879,40.26,46.6785555060187,4.14089545326447,57.34,"Obama win",11.3,58.5,10.0986005089059,9.66542750929368,35299,"West",25.1908396946565,-138,29.5523685354194,"No",138,"Secular","No","Nonsouth","Washington                                ",1.03,0.100000001490116,60.37,61.4,6.2,19.3,20.2,20.2,82,60.7,66.9,67,64.1,32.7,32.7,32,32.7
"48","Mid",21,8.4,25.7,2.52,"HiTax",18.5,39.4000015258789,4.1,13.9,"Less restr",41,3,223,49.875,205.25,50.125,89.8,52.83,"Yes",5363675,5686986,56.86986,323311,6,"Not legal",57,39,30.7,47.6,36.7,34.4,"Mid",45.89,20,"WI    ",0,11.8,8.5,7.4,"9-10 restr",9,2.96,33,"Yes",6,5.9,6.1,7.1,47.6131635141443,49.32,16,14.2,0.77,"$.695-$1.36",7.62,23.8,32.7450069670228,49,36.5,2.4,"Even",330,37.5,62.5,60,35.4720439963336,49.2424242424242,53.030303030303,40.9090909090909,105,"E. North Cent",14.5,0,10,10,0,"Liberal","Liberal","No",57,"Med","Gore win","Kerry win",47.8328196606874,8253.49315085354,52.5761800714825,1.7,28,21,"Mid",12,4.3,5.1,5.9,35.6553620531622,49.7,17.835578262889,42.31,49.4194147700883,3.62001641648776,56.22,"Obama win",13,35.3,10.3865606936416,9.65359592052049,32157,"Midwest",33.5689045936396,-142,28.8725939505041,"No",142,"Secular","No","Nonsouth","Wisconsin                                 ",7.38,-2.29999995231628,66.31,73.69,5,16,14.3,15.2,68.3,67.6,74.8,72.5,72.5,22.7,22,25,25
"49","Mid",33,6.7,17.3,0.55,"LoTax",25.2,41.5999984741211,2.7,20.8,"Less restr",39,4,226,49.5555555555556,203,50.4444444444444,82.8,35.53,"No",1808344,1852994,18.52994,44650,2.5,"Pending legis",39,53,8.7,72.4,41.9,26.2,"Mid",62.27,25,"WV    ",-4.30000019073486,19,6.7,6.6,"0-5 restr",4,1.79,43,"Yes",0,3.2,3.6,4.2,51.915219927051,56.06,23,23.6,0.55,"$.07-$.64",12.42,17,35.2777777777778,58,30,-7.9,"More Rep",282,33.3333333333333,66.6666666666667,80,47.4619289340102,70.8955223880597,73.8805970149254,58.955223880597,77.1,"South Atlantic",105.8,5,0,0,5,"Most conservative","Conservative","Yes",52,"Med","Bush win","Bush win",45.5926643666953,12173.8116799083,76.7946361402142,1.5,6,43,"Fewer restr",4,0.8,1.1,1.2,23.6040609137056,43.2,17.7777777777778,55.6,46.9444444444444,1.64783282211429,42.51,"McCain win",15.3,38.1,9.52118877270226,9.12034538586077,25872,"South",32.1951219512195,-61,28.9340101522843,"No",61,"Religious","Yes","South","WestVirginia                              ",6.06,-3.5,46.26,52.32,5.3,14.2,13.3,13.9,46.1,46.6,54.1,50.6,46.3,14.2,16.4,17.9,14.9
"50","Mid",34,7.9,23.8,0.6,"LoTax",35.3,51.4000015258789,-30,17.6,"Less restr",39,4,126,73.5,303,26.5,91.8,27.82,"No",493782,563626,5.63626,69844,14.1,"Not legal",57,39,13.9,48.7,32.8,40.5,"Low",68.64,21,"WY    ",-6.5,21.3,0.7,0.9,"0-5 restr",5,2.77,31,"No",0,0.9,1.3,1.3,67.7565021456279,68.86,31.5,25.3,0.6,"$.07-$.64",8.05,23.7,34.1968911917098,91,100,-19.7,"More Rep",747,0,0,0,25.2427184466019,26.6666666666667,27.7777777777778,13.3333333333333,5.8,"Mountain",23.8,3,0,0,3,"Most conservative","Conservative","Yes",51,"Low","Bush win","Bush win",27.6989800825277,11240.7873306058,144.42201034019,0.9,22,27,"Mid",9,6.7,7.7,8.9,32.5242718446602,29.07,18.1347150259067,64.78,47.6683937823834,2.11814921846019,32.54,"McCain win",12.1,39.3,11.1984282907662,9.9290780141844,34306,"West",24.896265560166,-126,42.2330097087379,"Yes",126,"Middle","Yes","Nonsouth","Wyoming                                   ",3.47,-0.300000011920929,60.32,63.79,3.8,8,7.9,7.7,65.1,59.2,65.7,65.4,58.9,23.3,16.7,14.4,13.3
